,img_path,object,region,annotator_id,annotator_loc,annotation_result
616,Africa_South_Africa_South_Africa_storefront_56050.jpg,storefront,Africa,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['eu']}"
617,Europe_Spain_Spain_cooking_pot_34353.jpg,cooking_pot,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
618,Europe_Spain_Spain_cooking_pot_34353.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af', 'eu']}"
619,Europe_Spain_Spain_cooking_pot_34353.jpg,cooking_pot,Europe,15,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea', 'eu']}"
620,Africa_South_Africa_South_Africa_cooking_pot_9937.jpg,cooking_pot,Africa,25,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
621,Africa_South_Africa_South_Africa_cooking_pot_9937.jpg,cooking_pot,Africa,0,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af', 'eu']}"
622,Africa_South_Africa_South_Africa_cooking_pot_9937.jpg,cooking_pot,Africa,19,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
623,SouthEastAsia_Thailand_Thailand_storefront_56072.jpg,storefront,SouthEastAsia,10,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'sea']}"
624,SouthEastAsia_Thailand_Thailand_storefront_56072.jpg,storefront,SouthEastAsia,21,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'af', 'sea']}"
625,SouthEastAsia_Thailand_Thailand_storefront_56072.jpg,storefront,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
626,Europe_Spain_Spain_plate_of_food_32077.jpg,plate_of_food,Europe,14,Africa,"{'match': 'ym', 'obj': ['sea', 'af'], 'geo': ['na']}"
627,Europe_Spain_Spain_plate_of_food_32077.jpg,plate_of_food,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
628,Europe_Spain_Spain_plate_of_food_32077.jpg,plate_of_food,Europe,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['sea']}"
629,Africa_Egypt_Egypt_cooking_pot_34394.jpg,cooking_pot,Africa,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
630,Africa_Egypt_Egypt_cooking_pot_34394.jpg,cooking_pot,Africa,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
631,Africa_Egypt_Egypt_cooking_pot_34394.jpg,cooking_pot,Africa,15,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea']}"
632,SouthEastAsia_Philippines_Philippines_dog_20820.jpg,dog,SouthEastAsia,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
633,SouthEastAsia_Philippines_Philippines_dog_20820.jpg,dog,SouthEastAsia,21,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
634,SouthEastAsia_Philippines_Philippines_dog_20820.jpg,dog,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
635,SouthEastAsia_Indonesia_Indonesia_bag_23466.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'sea']}"
636,SouthEastAsia_Indonesia_Indonesia_bag_23466.jpg,bag,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
637,SouthEastAsia_Indonesia_Indonesia_bag_23466.jpg,bag,SouthEastAsia,4,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['af']}"
638,SouthEastAsia_Thailand_Thailand_car_43273.jpg,car,SouthEastAsia,14,Africa,"{'obj': ['af'], 'geo': ['af'], 'match': 'ym'}"
639,SouthEastAsia_Thailand_Thailand_car_43273.jpg,car,SouthEastAsia,33,Europe,"{'geo': ['na'], 'obj': ['eu', 'af', 'sea'], 'match': 'ym'}"
640,SouthEastAsia_Thailand_Thailand_car_43273.jpg,car,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
641,Africa_South_Africa_South_Africa_storefront_56141.jpg,storefront,Africa,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
642,Africa_South_Africa_South_Africa_storefront_56141.jpg,storefront,Africa,9,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
643,Africa_South_Africa_South_Africa_storefront_56141.jpg,storefront,Africa,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
644,Africa_South_Africa_South_Africa_plate_of_food_51363.jpg,plate_of_food,Africa,38,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['na']}"
645,Africa_South_Africa_South_Africa_plate_of_food_51363.jpg,plate_of_food,Africa,8,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'af'], 'geo': ['sea']}"
646,Africa_South_Africa_South_Africa_plate_of_food_51363.jpg,plate_of_food,Africa,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea', 'af']}"
647,SouthEastAsia_Philippines_Philippines_car_18894.jpg,car,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af', 'sea', 'eu'], 'geo': ['na']}"
648,SouthEastAsia_Philippines_Philippines_car_18894.jpg,car,SouthEastAsia,22,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['na']}"
649,SouthEastAsia_Philippines_Philippines_car_18894.jpg,car,SouthEastAsia,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
650,Europe_Romania_Romania_storefront_48439.jpg,storefront,Europe,10,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['af', 'eu', 'sea']}"
651,Europe_Romania_Romania_storefront_48439.jpg,storefront,Europe,9,Europe,"{'match': 'ym', 'obj': ['eu', 'af', 'sea'], 'geo': ['na']}"
652,Europe_Romania_Romania_storefront_48439.jpg,storefront,Europe,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
653,SouthEastAsia_Indonesia_Indonesia_car_18379.jpg,car,SouthEastAsia,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af', 'sea']}"
654,SouthEastAsia_Indonesia_Indonesia_car_18379.jpg,car,SouthEastAsia,27,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
655,SouthEastAsia_Indonesia_Indonesia_car_18379.jpg,car,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
656,SouthEastAsia_Philippines_Philippines_dog_54212.jpg,dog,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
657,SouthEastAsia_Philippines_Philippines_dog_54212.jpg,dog,SouthEastAsia,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['af']}"
658,SouthEastAsia_Philippines_Philippines_dog_54212.jpg,dog,SouthEastAsia,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
659,Europe_Romania_Romania_bag_254.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu', 'sea']}"
660,Europe_Romania_Romania_bag_254.jpg,bag,Europe,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
661,Europe_Romania_Romania_bag_254.jpg,bag,Europe,36,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
662,SouthEastAsia_Indonesia_Indonesia_bag_420.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
663,SouthEastAsia_Indonesia_Indonesia_bag_420.jpg,bag,SouthEastAsia,3,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['na']}"
664,SouthEastAsia_Indonesia_Indonesia_bag_420.jpg,bag,SouthEastAsia,36,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
665,Africa_Nigeria_Nigeria_storefront_51192.jpg,storefront,Africa,10,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
666,Africa_Nigeria_Nigeria_storefront_51192.jpg,storefront,Africa,17,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
667,Africa_Nigeria_Nigeria_storefront_51192.jpg,storefront,Africa,16,Africa,"{'match': 'nm', 'geo': ['af']}"
668,Europe_United_Kingdom_United_Kingdom_storefront_22560.jpg,storefront,Europe,31,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
669,Europe_United_Kingdom_United_Kingdom_storefront_22560.jpg,storefront,Europe,17,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['eu', 'sea']}"
670,Europe_United_Kingdom_United_Kingdom_storefront_22560.jpg,storefront,Europe,20,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'sea']}"
671,Europe_Italy_Italy_dog_50650.jpg,dog,Europe,37,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
672,Europe_Italy_Italy_dog_50650.jpg,dog,Europe,2,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af']}"
673,Europe_Italy_Italy_dog_50650.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af', 'eu', 'sea']}"
674,SouthEastAsia_Indonesia_Indonesia_plate_of_food_49684.jpg,plate_of_food,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
675,SouthEastAsia_Indonesia_Indonesia_plate_of_food_49684.jpg,plate_of_food,SouthEastAsia,10,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['sea', 'af']}"
676,SouthEastAsia_Indonesia_Indonesia_plate_of_food_49684.jpg,plate_of_food,SouthEastAsia,26,Europe,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['eu']}"
677,Africa_Nigeria_Nigeria_storefront_56168.jpg,storefront,Africa,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
678,Africa_Nigeria_Nigeria_storefront_56168.jpg,storefront,Africa,26,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
679,Africa_Nigeria_Nigeria_storefront_56168.jpg,storefront,Africa,20,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['af', 'eu']}"
680,Africa_South_Africa_South_Africa_dog_54342.jpg,dog,Africa,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
681,Africa_South_Africa_South_Africa_dog_54342.jpg,dog,Africa,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea', 'eu', 'af']}"
682,Africa_South_Africa_South_Africa_dog_54342.jpg,dog,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['sea', 'af']}"
683,Europe_Italy_Italy_storefront_22563.jpg,storefront,Europe,10,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['sea', 'eu', 'af']}"
684,Europe_Italy_Italy_storefront_22563.jpg,storefront,Europe,43,Europe,"{'obj': ['sea'], 'geo': ['sea'], 'match': 'ym'}"
685,Europe_Italy_Italy_storefront_22563.jpg,storefront,Europe,12,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
686,Africa_South_Africa_South_Africa_bag_527.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
687,Africa_South_Africa_South_Africa_bag_527.jpg,bag,Africa,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
688,Africa_South_Africa_South_Africa_bag_527.jpg,bag,Africa,36,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
689,Africa_South_Africa_South_Africa_bag_1161.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
690,Africa_South_Africa_South_Africa_bag_1161.jpg,bag,Africa,2,Europe,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
691,Africa_South_Africa_South_Africa_bag_1161.jpg,bag,Africa,4,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
692,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9972.jpg,cooking_pot,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
693,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9972.jpg,cooking_pot,SouthEastAsia,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
694,SouthEastAsia_Indonesia_Indonesia_cooking_pot_9972.jpg,cooking_pot,SouthEastAsia,21,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
695,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34129.jpg,cooking_pot,SouthEastAsia,46,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['eu', 'sea', 'af']}"
696,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34129.jpg,cooking_pot,SouthEastAsia,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
697,SouthEastAsia_Indonesia_Indonesia_cooking_pot_34129.jpg,cooking_pot,SouthEastAsia,15,Europe,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['na']}"
698,Africa_Nigeria_Nigeria_plate_of_food_8534.jpg,plate_of_food,Africa,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
699,Africa_Nigeria_Nigeria_plate_of_food_8534.jpg,plate_of_food,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
700,Africa_Nigeria_Nigeria_plate_of_food_8534.jpg,plate_of_food,Africa,29,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
701,Europe_Italy_Italy_car_18636.jpg,car,Europe,14,Africa,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['af', 'sea', 'eu']}"
702,Europe_Italy_Italy_car_18636.jpg,car,Europe,33,Europe,"{'match': 'ym', 'obj': ['sea', 'af', 'eu'], 'geo': ['sea', 'eu', 'af']}"
703,Europe_Italy_Italy_car_18636.jpg,car,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
704,Africa_South_Africa_South_Africa_storefront_56130.jpg,storefront,Africa,31,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'sea', 'af']}"
705,Africa_South_Africa_South_Africa_storefront_56130.jpg,storefront,Africa,17,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
706,Africa_South_Africa_South_Africa_storefront_56130.jpg,storefront,Africa,16,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
707,SouthEastAsia_Indonesia_Indonesia_bag_23312.jpg,bag,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
708,SouthEastAsia_Indonesia_Indonesia_bag_23312.jpg,bag,SouthEastAsia,11,Europe,"{'obj': ['af', 'eu', 'sea'], 'geo': ['na'], 'match': 'ym'}"
709,SouthEastAsia_Indonesia_Indonesia_bag_23312.jpg,bag,SouthEastAsia,4,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
710,Europe_Italy_Italy_dog_50648.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu', 'sea']}"
711,Europe_Italy_Italy_dog_50648.jpg,dog,Europe,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['eu', 'af', 'sea']}"
712,Europe_Italy_Italy_dog_50648.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'af', 'eu'], 'geo': ['af', 'sea']}"
713,Africa_Nigeria_Nigeria_car_18254.jpg,car,Africa,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
714,Africa_Nigeria_Nigeria_car_18254.jpg,car,Africa,33,Europe,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['sea', 'eu', 'af']}"
715,Africa_Nigeria_Nigeria_car_18254.jpg,car,Africa,13,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
716,Africa_South_Africa_South_Africa_plate_of_food_32489.jpg,plate_of_food,Africa,16,Africa,"{'match': 'ym', 'obj': ['af', 'eu'], 'geo': ['eu', 'af']}"
717,Africa_South_Africa_South_Africa_plate_of_food_32489.jpg,plate_of_food,Africa,39,SouthEastAsia,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
718,Africa_South_Africa_South_Africa_plate_of_food_32489.jpg,plate_of_food,Africa,9,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
719,SouthEastAsia_Philippines_Philippines_dog_20774.jpg,dog,SouthEastAsia,0,Africa,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
720,SouthEastAsia_Philippines_Philippines_dog_20774.jpg,dog,SouthEastAsia,33,Europe,"{'match': 'ym', 'geo': ['na'], 'obj': ['eu', 'sea', 'af']}"
721,SouthEastAsia_Philippines_Philippines_dog_20774.jpg,dog,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['af', 'sea']}"
722,Africa_Nigeria_Nigeria_car_18551.jpg,car,Africa,45,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
723,Africa_Nigeria_Nigeria_car_18551.jpg,car,Africa,33,Europe,"{'match': 'ym', 'geo': ['sea', 'eu', 'af'], 'obj': ['eu', 'sea', 'af']}"
724,Africa_Nigeria_Nigeria_car_18551.jpg,car,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
725,Europe_Spain_Spain_bag_370.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['eu']}"
726,Europe_Spain_Spain_bag_370.jpg,bag,Europe,11,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['na']}"
727,Europe_Spain_Spain_bag_370.jpg,bag,Europe,35,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
728,Europe_Ukraine_Ukraine_dog_61315.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
729,Europe_Ukraine_Ukraine_dog_61315.jpg,dog,Europe,7,Europe,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
730,Europe_Ukraine_Ukraine_dog_61315.jpg,dog,Europe,6,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
731,Africa_Nigeria_Nigeria_storefront_22390.jpg,storefront,Africa,32,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
732,Africa_Nigeria_Nigeria_storefront_22390.jpg,storefront,Africa,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
733,Africa_Nigeria_Nigeria_storefront_22390.jpg,storefront,Africa,20,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['eu']}"
734,Africa_Nigeria_Nigeria_plate_of_food_51589.jpg,plate_of_food,Africa,0,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
735,Africa_Nigeria_Nigeria_plate_of_food_51589.jpg,plate_of_food,Africa,39,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
736,Africa_Nigeria_Nigeria_plate_of_food_51589.jpg,plate_of_food,Africa,40,Europe,"{'match': 'ym', 'obj': ['sea', 'af'], 'geo': ['sea', 'af']}"
737,Europe_Italy_Italy_storefront_22504.jpg,storefront,Europe,10,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['af', 'sea']}"
738,Europe_Italy_Italy_storefront_22504.jpg,storefront,Europe,7,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
739,Europe_Italy_Italy_storefront_22504.jpg,storefront,Europe,12,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
740,Africa_Egypt_Egypt_cooking_pot_10155.jpg,cooking_pot,Africa,28,SouthEastAsia,"{'match': 'ym', 'obj': ['na'], 'geo': ['na']}"
741,Africa_Egypt_Egypt_cooking_pot_10155.jpg,cooking_pot,Africa,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
742,Africa_Egypt_Egypt_cooking_pot_10155.jpg,cooking_pot,Africa,19,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
743,SouthEastAsia_Philippines_Philippines_plate_of_food_51567.jpg,plate_of_food,SouthEastAsia,47,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
744,SouthEastAsia_Philippines_Philippines_plate_of_food_51567.jpg,plate_of_food,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'af'], 'geo': ['af', 'sea']}"
745,SouthEastAsia_Philippines_Philippines_plate_of_food_51567.jpg,plate_of_food,SouthEastAsia,40,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
746,Europe_Italy_Italy_car_18635.jpg,car,Europe,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
747,Europe_Italy_Italy_car_18635.jpg,car,Europe,33,Europe,"{'match': 'ym', 'geo': ['af', 'eu', 'sea'], 'obj': ['eu', 'af', 'sea']}"
748,Europe_Italy_Italy_car_18635.jpg,car,Europe,13,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
749,SouthEastAsia_Indonesia_Indonesia_car_18538.jpg,car,SouthEastAsia,14,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
750,SouthEastAsia_Indonesia_Indonesia_car_18538.jpg,car,SouthEastAsia,27,Europe,"{'match': 'ym', 'geo': ['sea', 'af'], 'obj': ['sea', 'af']}"
751,SouthEastAsia_Indonesia_Indonesia_car_18538.jpg,car,SouthEastAsia,1,SouthEastAsia,"{'match': 'ym', 'obj': ['sea'], 'geo': ['sea']}"
752,SouthEastAsia_Philippines_Philippines_dog_44913.jpg,dog,SouthEastAsia,14,Africa,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['sea', 'eu']}"
753,SouthEastAsia_Philippines_Philippines_dog_44913.jpg,dog,SouthEastAsia,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'sea', 'eu']}"
754,SouthEastAsia_Philippines_Philippines_dog_44913.jpg,dog,SouthEastAsia,30,SouthEastAsia,"{'match': 'ym', 'obj': ['sea', 'eu'], 'geo': ['eu']}"
755,Europe_United_Kingdom_United_Kingdom_bag_061.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
756,Europe_United_Kingdom_United_Kingdom_bag_061.jpg,bag,Europe,11,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
757,Europe_United_Kingdom_United_Kingdom_bag_061.jpg,bag,Europe,34,Africa,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
758,Europe_Spain_Spain_cooking_pot_34401.jpg,cooking_pot,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
759,Europe_Spain_Spain_cooking_pot_34401.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
760,Europe_Spain_Spain_cooking_pot_34401.jpg,cooking_pot,Europe,19,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
761,Europe_Spain_Spain_dog_20856.jpg,dog,Europe,20,Africa,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
762,Europe_Spain_Spain_dog_20856.jpg,dog,Europe,33,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['na']}"
763,Europe_Spain_Spain_dog_20856.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea', 'af'], 'geo': ['eu', 'sea']}"
764,Europe_Italy_Italy_plate_of_food_32496.jpg,plate_of_food,Europe,23,Africa,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af', 'eu', 'sea']}"
765,Europe_Italy_Italy_plate_of_food_32496.jpg,plate_of_food,Europe,8,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['sea', 'af']}"
766,Europe_Italy_Italy_plate_of_food_32496.jpg,plate_of_food,Europe,43,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
767,Europe_Romania_Romania_bag_887.jpg,bag,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu', 'sea'], 'geo': ['sea']}"
768,Europe_Romania_Romania_bag_887.jpg,bag,Europe,2,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
769,Europe_Romania_Romania_bag_887.jpg,bag,Europe,34,Africa,"{'match': 'ym', 'obj': ['na'], 'geo': ['eu']}"
770,Europe_Italy_Italy_dog_44848.jpg,dog,Europe,14,Africa,"{'match': 'ym', 'obj': ['sea', 'eu', 'af'], 'geo': ['af']}"
771,Europe_Italy_Italy_dog_44848.jpg,dog,Europe,9,Europe,"{'obj': ['eu', 'af', 'sea'], 'geo': ['eu', 'sea'], 'match': 'ym'}"
772,Europe_Italy_Italy_dog_44848.jpg,dog,Europe,1,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu', 'sea']}"
773,Africa_Nigeria_Nigeria_car_18843.jpg,car,Africa,12,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
774,Africa_Nigeria_Nigeria_car_18843.jpg,car,Africa,27,Europe,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af']}"
775,Africa_Nigeria_Nigeria_car_18843.jpg,car,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
776,Europe_Italy_Italy_cooking_pot_10006.jpg,cooking_pot,Europe,28,SouthEastAsia,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
777,Europe_Italy_Italy_cooking_pot_10006.jpg,cooking_pot,Europe,16,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
778,Europe_Italy_Italy_cooking_pot_10006.jpg,cooking_pot,Europe,15,Europe,"{'match': 'ym', 'obj': ['eu'], 'geo': ['eu']}"
779,Africa_Egypt_Egypt_bag_23532.jpg,bag,Africa,1,SouthEastAsia,"{'match': 'ym', 'obj': ['af', 'sea'], 'geo': ['af', 'sea']}"
780,Africa_Egypt_Egypt_bag_23532.jpg,bag,Africa,11,Europe,"{'match': 'ym', 'obj': ['af', 'eu', 'sea'], 'geo': ['af']}"
781,Africa_Egypt_Egypt_bag_23532.jpg,bag,Africa,35,Africa,"{'match': 'ym', 'obj': ['af'], 'geo': ['af']}"
